1686at6231	V	V	13504581.5	V	7061613.5
1687at6231	IV	IV	8558997.0	IV	8328857.0
1691at6231	V	V	9567487.0	V	6967544.0
1698at6231	II	II	11337120.5	II	7532808.0
1701at6231	X	X	15456626.0	X	8174290.5
1702at6231	I	I	9443341.0	I	17316480.5
1704at6231	II	II	2848180.5	II	10939055.0
1705at6231	X	X	4091672.5	X	14862499.5
1706at6231	II	II	11968072.5	II	2378310.0
1708at6231	I	I	7325007.5	I	11753239.5
1712at6231	II	II	13467409.5	II	6772563.5
1713at6231	III	III	16570679.0	III	7767973.5
1717at6231	III	IV	1655017.0	IV	8642994.5
1724at6231	III	III	12763559.5	III	1401626.0
1739at6231	IV	IV	3272945.5	IV	11363680.5
1743at6231	X	X	7107703.0	X	16620648.0
1750at6231	IV	IV	2546386.0	IV	9104710.0
1754at6231	I	I	3106692.5	I	14037977.0
1757at6231	I	I	1211730.5	I	18013173.5
1759at6231	II	II	12983044.5	II	199116.5
1760at6231	V	V	16492323.5	V	9856876.5
1761at6231	II	II	9233195.5	II	6207757.0
1762at6231	V	V	20428885.5	V	11162377.0
1770at6231	V	V	1891063.0	V	9487553.5
1771at6231	IV	IV	11396404.0	IV	13614227.5
1778at6231	I	I	5816009.5	I	14799370.0
1780at6231	II	II	13041015.0	II	8770598.0
1785at6231	III	III	3697470.5	III	268919.0
1794at6231	II	II	2856462.0	II	10935042.5
1797at6231	II	II	5410768.5	II	9198616.0
1801at6231	V	V	4188794.0	V	9359942.5
1816at6231	X	X	4627397.5	X	14510671.5
1821at6231	X	X	16336831.5	X	13526609.5
1823at6231	III	III	6493628.0	III	13263133.5
1831at6231	I	I	7238705.0	I	11934902.5
1835at6231	X	X	12807551.5	X	6188470.5
1838at6231	V	V	14286769.0	V	10371123.5
1847at6231	IV	IV	18084383.5	IV	2848809.0
1849at6231	III	III	19609166.5	III	6527132.0
1852at6231	III	III	9472887.0	III	10430175.5
1856at6231	I	I	1199827.0	I	17999111.0
1857at6231	III	III	14441474.0	III	7491884.0
1865at6231	II	V	10594551.5	V	14917803.5
1868at6231	III	III	2909870.0	III	5916293.5
1870at6231	IV	IV	19817347.0	IV	4533518.0
1871at6231	I	I	9034988.5	I	17569438.5
1872at6231	III	III	15422617.5	III	3702194.0
1873at6231	X	X	11229254.5	X	5667252.0
1877at6231	III	III	10182794.5	III	6847290.5
1884at6231	X	X	5145104.0	X	14098909.5
1885at6231	X	X	6689205.0	X	15029273.0
1890at6231	V	V	7449781.5	V	16428846.0
1894at6231	IV	IV	11255276.5	IV	13284231.5
1895at6231	IV	IV	19679529.5	IV	6166161.5
1900at6231	V	V	14240746.5	V	10438396.0
1914at6231	II	II	13674094.0	II	11411683.0
1915at6231	III	III	9963032.5	III	11942560.0
1918at6231	IV	IV	10343562.5	IV	9685044.0
1920at6231	II	II	13836154.5	II	11621038.5
1921at6231	III	III	9388262.0	III	10329038.5
1927at6231	X	X	16203401.5	X	13436514.5
1931at6231	I	I	1239663.5	I	10616848.5
1942at6231	II	II	9306533.5	II	6073244.5
1952at6231	III	III	7065270.0	III	11416319.0
1956at6231	X	X	9999232.0	X	2116090.0
1963at6231	III	III	7823823.5	III	414005.0
1964at6231	X	X	5769883.0	X	12352944.0
1966at6231	X	X	9808096.5	X	2390349.5
1967at6231	I	I	18165343.5	I	15209620.5
1968at6231	III	III	18032422.5	III	6654937.5
1971at6231	I	I	18128934.0	I	15251218.5
1978at6231	I	I	18238402.5	I	15148161.0
1979at6231	I	I	14435762.5	I	5119685.0
1980at6231	I	I	2996586.0	I	13848975.5
1991at6231	unassigned	X	10084122.5	X	4731724.0
1998at6231	III	III	14336839.0	III	7863066.5
2000at6231	III	III	14319042.0	III	7856806.5
2008at6231	X	X	2080917.0	X	10838176.0
2012at6231	I	I	5021396.0	I	16343928.0
2014at6231	II	II	16336168.0	II	15273635.0
2018at6231	V	V	13394571.5	V	7120437.0
2019at6231	II	II	13347702.0	II	6922523.0
2021at6231	I	V	3337417.0	V	18604757.0
2022at6231	X	X	3097771.0	X	11493756.5
2023at6231	I	I	2434573.0	I	13099731.0
2026at6231	IV	IV	4041326.0	IV	15822519.5
2028at6231	II	II	3575436.0	II	9142595.0
2032at6231	I	I	9124621.5	I	10772721.0
2035at6231	V	I	8853699.5	I	12019378.5
2037at6231	X	X	171678.5	X	12769873.0
2038at6231	V	V	13887489.5	V	7496241.0
2041at6231	I	I	15871393.5	I	7468200.5
2042at6231	II	II	10755320.0	II	8853920.5
2052at6231	III	III	17763117.5	III	7685822.0
2058at6231	III	III	4370395.5	III	7218176.5
2064at6231	I	I	1195859.5	I	17994659.0
2072at6231	I	I	2067631.0	I	13461943.5
2073at6231	I	I	8858723.5	I	12031261.5
2075at6231	V	V	19354010.0	V	10941342.5
2077at6231	V	V	18318942.0	V	7756745.5
2080at6231	II	II	10493239.0	II	7388590.0
2085at6231	X	X	8209545.5	X	17298696.5
2089at6231	II	II	6643847.5	II	6550250.5
2092at6231	I	I	13883922.5	I	6894517.5
2093at6231	X	X	12064631.5	X	1274112.5
2096at6231	III	III	19091683.5	III	6835774.0
2099at6231	III	III	6964901.5	III	11498756.0
2102at6231	II	II	9492096.5	II	7871978.0
2103at6231	II	II	13322343.0	II	6953694.0
2104at6231	II	II	5045141.0	II	9500143.0
2105at6231	III	III	9581905.0	III	10545174.0
2107at6231	III	III	6193100.0	III	11596253.5
2112at6231	V	V	13934665.5	V	7523288.0
2115at6231	X	X	17242091.5	X	8845209.0
2116at6231	X	X	4619730.5	X	14519998.5
2120at6231	III	III	12191423.0	III	9457077.5
2125at6231	X	X	12261921.0	X	1062066.5
2126at6231	IV	IV	9739267.5	IV	12713493.5
2128at6231	V	V	7596408.5	V	12774082.5
2131at6231	V	V	5783920.0	V	3385052.5
2132at6231	unassigned	V	3631292.0	V	5978899.5
2133at6231	II	II	3463549.5	II	9104834.5
2137at6231	V	V	12819292.0	V	10167933.0
2152at6231	V	V	2226274.5	V	9449493.5
2159at6231	X	X	5392506.5	X	12439560.0
2160at6231	II	IV	2132024.5	IV	11755953.0
2164at6231	II	II	17053330.5	II	14991291.0
2170at6231	II	III	9669640.5	III	10679806.5
2173at6231	II	II	12190335.5	II	11028254.0
2178at6231	III	III	9935920.0	III	11994283.5
2182at6231	I	I	17718331.0	I	15427666.5
2185at6231	X	X	11989792.5	X	1307734.5
2187at6231	I	I	3496924.5	I	13615017.0
2198at6231	III	III	9299445.5	III	10206939.5
2204at6231	IV	IV	18218463.5	IV	3577157.0
2206at6231	X	X	8001340.0	X	15949743.0
2208at6231	X	X	9471170.5	X	505051.5
2209at6231	IV	III	6201695.5	III	11590879.5
2213at6231	I	I	12405086.5	I	8937464.5
2228at6231	I	I	3826879.5	I	12878445.5
2229at6231	I	I	10026408.0	I	4754788.0
2232at6231	I	I	5364836.5	I	17009371.5
2233at6231	IV	IV	1138380.5	IV	8895991.0
2236at6231	V	V	6540508.0	V	13333341.5
2240at6231	I	I	6783736.5	I	3271419.0
2247at6231	unassigned	X	11017357.0	X	3093151.0
2251at6231	X	X	5935282.0	X	12077968.0
2255at6231	I	I	2089083.5	I	13445784.5
2257at6231	III	III	7994955.0	III	14360275.0
2263at6231	IV	IV	9685409.5	IV	12679212.5
2267at6231	I	I	4515390.5	I	16023823.0
2268at6231	V	IV	4440121.0	IV	11660453.5
2270at6231	IV	IV	10322102.5	IV	9659557.5
2274at6231	V	V	16781780.5	V	8296084.0
2277at6231	II	II	21496391.0	II	17830630.0
2279at6231	III	III	9877568.5	III	12056166.0
2281at6231	II	II	19850942.0	II	15505836.5
2285at6231	I	V	9636658.0	V	11047797.0
2286at6231	III	III	15531110.5	III	5008455.0
2287at6231	III	III	9464092.0	III	10420979.5
2288at6231	II	II	8557230.0	II	96152.0
2294at6231	V	IV	19928644.5	V	6124804.5
2295at6231	III	IV	1091686.0	IV	8924148.0
2297at6231	II	II	20101141.0	II	18347025.0
2302at6231	X	X	2041257.5	X	10796003.0
2304at6231	III	III	19852096.5	III	8543292.0
2306at6231	III	II	14676994.5	II	12530200.0
2308at6231	X	X	7388525.0	X	16257419.0
2311at6231	I	I	7660655.0	I	954380.0
2312at6231	III	III	7128961.0	III	11727559.0
2313at6231	IV	IV	9998434.5	IV	10108591.0
2316at6231	II	II	6952731.5	II	1717286.5
2319at6231	I	I	226469.0	I	10009202.5
2321at6231	V	V	15680089.5	V	9631731.0
2324at6231	III	III	9737225.5	III	10744864.5
2327at6231	X	X	2523088.0	X	11205278.5
2329at6231	III	III	9249193.0	III	10138715.0
2332at6231	I	I	9768374.5	I	2353696.0
2338at6231	IV	IV	20209538.0	IV	350115.0
2339at6231	I	I	550556.0	I	10135978.5
2342at6231	I	I	6991615.0	I	11554376.5
2345at6231	X	II	16232826.5	II	15345208.5
2351at6231	I	I	6102674.5	I	14553286.5
2353at6231	I	I	17900880.0	I	15399089.0
2357at6231	V	V	5000899.5	V	4175216.0
2367at6231	III	III	4847118.5	III	12451919.5
2368at6231	V	IV	12942526.5	IV	2462306.0
2369at6231	V	V	10723992.0	V	4816799.5
2370at6231	X	X	8461439.0	X	17785540.5
2378at6231	IV	IV	7819047.5	IV	15086981.5
2380at6231	III	III	13349415.0	III	3525848.0
2383at6231	II	II	12529601.0	II	456285.5
2384at6231	III	III	9277662.5	III	10176495.5
2387at6231	II	II	12839920.5	II	1199755.0
2390at6231	I	I	623161.0	I	10642242.0
2393at6231	IV	IV	19845428.5	IV	4432287.5
2401at6231	II	II	18733169.5	II	17309006.0
2403at6231	X	X	16607693.0	X	9197801.0
2408at6231	II	II	8773344.0	II	6363673.0
2409at6231	I	I	15695264.0	I	7403388.5
2410at6231	I	I	15117529.5	I	6543023.5
2411at6231	IV	IV	2389371.5	IV	9155475.0
2418at6231	I	I	8187364.0	I	17788772.5
2419at6231	V	V	14249781.0	V	10444576.5
2420at6231	II	II	13237606.5	II	6973247.0
2422at6231	I	I	18494705.0	I	7754563.5
2424at6231	III	III	7651269.0	III	12178931.5
2426at6231	III	III	11841386.0	III	3376996.0
2427at6231	III	III	8396047.5	III	15322080.5
2431at6231	unassigned	V	20850890.0	V	8857855.0
2436at6231	III	III	19389098.0	III	6591630.5
2437at6231	II	II	10692975.5	II	7153616.5
2441at6231	II	II	2115744.0	II	4562154.0
2453at6231	X	X	11773776.0	X	2004981.5
2454at6231	IV	IV	2553099.0	IV	9109248.0
2458at6231	III	III	9284336.5	III	10185293.5
2460at6231	V	V	20267459.0	V	11066603.5
2464at6231	V	V	6954195.5	V	5595038.0
2467at6231	X	X	12535509.0	X	7975014.5
2469at6231	II	II	16325311.0	II	15265491.5
2471at6231	I	I	4448523.0	I	15912773.5
2473at6231	I	I	4969024.0	I	16526449.5
2474at6231	X	X	883346.5	X	13884057.0
2475at6231	V	V	20657418.0	V	8920897.5
2476at6231	V	V	10789186.5	V	14999465.0
2478at6231	III	III	13034420.0	III	1267656.5
2480at6231	X	X	8084005.0	X	16064387.0
2494at6231	I	I	12801546.0	I	8886744.5
2495at6231	III	III	5103965.0	III	12511421.5
2498at6231	I	I	9455532.0	I	17295349.0
2515at6231	III	III	7663063.5	III	12196906.0
2516at6231	III	III	1265363.5	III	18109939.0
2523at6231	I	I	218088.5	I	10021418.0
2524at6231	I	I	4587064.0	I	16083297.0
2527at6231	IV	IV	6175069.5	IV	16518597.5
2531at6231	III	III	7242397.0	III	11180242.5
2538at6231	I	I	4607484.5	I	16200311.5
2539at6231	IV	IV	12186133.5	IV	13214561.5
2546at6231	V	II	21133786.5	II	15073992.5
2547at6231	X	X	9713359.0	X	1653317.0
2551at6231	III	III	338628.5	I	13392979.0
2557at6231	II	II	10464274.5	II	7422020.5
2562at6231	V	V	14169571.5	V	10450149.5
2565at6231	V	V	15620400.0	V	9738966.5
2568at6231	X	X	5221033.0	X	9816478.0
2569at6231	III	III	1116670.0	III	18119858.0
2573at6231	III	III	5681808.0	III	9780642.5
2574at6231	X	X	12896221.0	X	6368188.5
2577at6231	IV	IV	9293561.0	IV	10585630.5
2582at6231	III	III	10518019.5	III	3012803.0
2595at6231	III	III	5257161.5	III	12607294.0
2601at6231	IV	IV	7701830.0	IV	7562342.0
2605at6231	X	X	12818044.5	X	6203954.5
2611at6231	III	III	10739737.5	III	2339706.5
2614at6231	II	II	15330904.5	II	13240410.5
2622at6231	IV	IV	7035860.5	IV	8089969.5
2627at6231	II	II	8990846.0	II	6652091.5
2628at6231	V	V	19936335.5	V	10669600.0
2629at6231	I	I	521143.5	I	10094045.5
2634at6231	I	III	5985235.0	III	11292673.5
2635at6231	V	V	8941644.5	V	12032241.0
2643at6231	II	II	13464521.0	II	6776144.0
2652at6231	I	I	7545234.0	I	15551605.5
2653at6231	IV	V	3553611.0	V	8754763.0
2660at6231	II	II	13831142.5	II	11615405.5
2661at6231	X	X	9229381.5	X	881792.0
2667at6231	I	I	7949470.0	I	17810269.0
2678at6231	III	III	8403820.5	III	15371990.0
2687at6231	X	X	1572094.5	X	10419838.0
2689at6231	X	X	15435808.0	X	8186069.5
2707at6231	IV	IV	7017339.0	IV	8074204.0
2710at6231	X	X	14600497.5	X	7927015.0
2712at6231	II	II	7735155.0	II	5507510.0
2714at6231	V	V	14839156.0	V	10257907.5
2725at6231	III	III	6819689.5	III	12087792.0
2732at6231	III	III	17788666.0	III	7478839.0
2754at6231	I	I	3490126.0	I	13621080.0
2756at6231	I	I	15811619.5	I	7450387.0
2757at6231	I	I	6571913.5	I	9780110.0
2760at6231	I	I	344148.5	I	5889711.0
2761at6231	II	II	15210937.0	II	16874742.0
2764at6231	II	II	3254727.5	II	9329922.0
2765at6231	X	X	5033546.0	X	14199730.0
2769at6231	V	V	14296407.5	V	10375220.0
2772at6231	IV	IV	4232929.5	IV	13546469.5
2773at6231	V	V	13696624.0	V	7384214.5
2778at6231	I	I	7575979.0	I	15494368.0
2786at6231	III	V	7539625.5	V	801201.0
2792at6231	III	III	9996207.0	III	11907665.5
2795at6231	I	I	16334137.5	I	4376728.5
2802at6231	I	I	9713864.5	I	8018882.0
2805at6231	III	IV	12643303.5	IV	7458520.0
2815at6231	I	I	7425664.0	I	12677100.5
2817at6231	III	III	11520092.5	III	2575844.5
2830at6231	III	III	13660283.0	III	8300006.0
2833at6231	V	V	3072711.0	V	18587135.0
2844at6231	X	X	4106304.0	X	14853704.0
2845at6231	III	III	12233114.5	III	9494625.5
2847at6231	V	V	10083566.0	V	18413481.5
2848at6231	V	V	18497631.0	V	5292209.5
2858at6231	II	II	8155063.5	II	4324731.5
2865at6231	III	III	5049407.0	III	12366279.5
2873at6231	III	III	4073828.5	III	12327784.5
2875at6231	V	V	13176387.0	V	11169944.0
2885at6231	IV	V	11747836.0	IV	13066094.0
2889at6231	V	V	20799871.0	V	8994813.0
2890at6231	IV	IV	19901395.0	IV	13648985.5
2891at6231	I	I	14403151.5	I	5102532.0
2893at6231	I	I	9306296.5	I	12521591.5
2896at6231	I	I	6405640.0	I	3837602.0
2900at6231	IV	IV	10423532.0	IV	9771492.5
2906at6231	X	X	8166267.0	X	17240370.0
2914at6231	III	III	13011113.5	III	1222942.0
2918at6231	X	X	465293.5	X	9730097.0
2927at6231	III	III	13448685.0	III	3684002.5
2931at6231	V	V	12433661.5	V	8665135.5
2933at6231	IV	IV	12465535.0	IV	17880664.0
2943at6231	IV	IV	10778004.0	IV	7608209.0
2946at6231	I	I	4375268.0	I	15824342.0
2948at6231	I	I	9528902.5	I	8295712.5
2950at6231	V	V	14793739.5	V	10225721.0
2951at6231	I	I	9741338.0	I	8001606.0
2952at6231	X	X	4861187.0	X	14332987.5
2957at6231	V	V	20336075.0	V	11111144.0
2959at6231	II	II	20300019.5	II	18178422.5
2961at6231	V	V	18885674.5	V	11777958.0
2962at6231	X	X	15320792.5	X	8259291.0
2970at6231	IV	IV	9368102.0	IV	10293663.5
2972at6231	V	V	12788970.0	V	10154535.0
2982at6231	V	V	18754124.0	V	7877578.5
2989at6231	III	III	19923514.0	III	9200124.5
2990at6231	X	X	1742897.0	X	10567558.0
2992at6231	V	V	10257420.0	V	2360165.0
2997at6231	III	III	6608298.0	III	13051033.5
2999at6231	I	I	2536736.5	I	13328145.5
3008at6231	X	X	9750994.5	X	1770967.0
3010at6231	X	X	11834624.0	X	1467835.5
3012at6231	I	I	4563445.0	I	16048109.5
3024at6231	X	X	2127396.0	X	10876006.5
3031at6231	III	III	8531381.0	III	15724610.0
3035at6231	III	III	10933605.0	III	8698333.5
3037at6231	X	X	1007359.5	X	14024744.5
3039at6231	I	I	7226902.0	I	11973835.5
3040at6231	III	IV	2233084.5	IV	8602762.5
3047at6231	II	II	15391291.0	II	13187670.5
3051at6231	III	III	8573427.0	III	15843727.0
3059at6231	II	II	13397977.5	II	6857447.0
3063at6231	III	III	9562913.0	III	10497481.5
3070at6231	I	I	18107943.0	I	15274918.5
3074at6231	V	V	215879.5	V	3105608.0
3077at6231	X	X	15067099.5	X	8380133.5
3084at6231	III	III	94590.0	III	18997479.0
3085at6231	V	V	8959821.0	V	12008606.0
3086at6231	I	I	10449985.0	I	4811948.5
3088at6231	I	I	2845539.5	I	13649629.0
3089at6231	V	V	17871881.5	V	6083478.5
3091at6231	X	X	886217.0	X	13888014.0
3097at6231	X	X	5073668.5	X	14163132.0
3103at6231	X	X	12822006.0	X	6209679.5
3108at6231	I	II	6596095.0	II	5809542.5
3112at6231	III	III	1883615.0	III	17713932.0
3122at6231	X	X	8645215.0	X	17465431.0
3125at6231	I	I	9163241.0	I	7840458.0
3129at6231	II	II	4182783.0	II	3969131.5
3153at6231	IV	IV	17836637.0	IV	1834131.0
3156at6231	II	II	8228560.0	II	3268475.5
3157at6231	I	I	3187348.0	I	14118777.0
3158at6231	V	V	6040184.5	V	12954126.0
3167at6231	II	II	21379449.0	II	17980554.5
3171at6231	IV	IV	19309000.5	IV	6215954.0
3182at6231	II	II	19084764.0	II	14427782.0
3183at6231	V	V	14720064.5	V	10195473.5
3191at6231	X	X	9540321.0	X	562060.0
3193at6231	III	III	4779206.5	III	6396204.0
3205at6231	II	II	95091.0	II	4861794.0
3209at6231	IV	IV	6767328.0	IV	17444017.5
3211at6231	II	II	4747912.5	II	4389752.5
3214at6231	II	II	16370617.0	II	15298479.5
3215at6231	II	II	18071935.0	II	16238044.0
3218at6231	IV	IV	18992748.0	IV	5194846.5
3219at6231	I	I	4809592.5	I	16699593.0
3223at6231	III	III	11538936.5	III	2719971.0
3225at6231	V	V	5255081.5	V	13971823.5
3226at6231	II	II	15728117.5	I	14746625.0
3228at6231	IV	IV	11551419.5	IV	8475831.5
3230at6231	IV	IV	8882396.0	IV	9338333.5
3231at6231	III	III	6474722.5	III	13303428.5
3232at6231	III	III	5880619.5	III	10000418.0
3233at6231	I	I	3898370.0	I	12820748.0
3235at6231	I	I	10598157.5	I	5508568.0
3237at6231	IV	IV	1509201.5	IV	16733067.0
3239at6231	III	III	205611.5	III	18569856.0
3240at6231	IV	IV	10787974.5	IV	7621746.5
3251at6231	II	II	10468547.0	II	7415419.0
3254at6231	III	III	8318585.5	III	15079292.0
3259at6231	I	I	3313284.0	I	14233174.0
3260at6231	I	I	18298399.0	I	15810222.5
3270at6231	I	I	9735174.0	I	11147679.0
3275at6231	III	III	18398895.0	III	5796216.0
3276at6231	X	X	12815155.5	X	6199064.5
3281at6231	V	V	733202.0	V	7968145.5
3288at6231	III	III	7686820.5	III	12245927.5
3291at6231	II	II	11788903.5	II	7933736.0
3292at6231	II	II	12253885.0	II	11100916.0
3293at6231	I	I	12394959.5	I	8921466.5
3295at6231	I	I	3426193.0	I	13830988.5
3300at6231	IV	IV	20188914.0	IV	364161.5
3302at6231	I	I	7148837.5	I	11325953.0
3308at6231	II	II	5401706.5	II	9456201.0
3312at6231	II	II	7574612.5	II	10817694.0
3321at6231	III	III	5203102.0	III	12580531.5
3324at6231	V	V	14832433.5	V	10261399.5
3325at6231	II	II	10252725.5	II	5322193.0
3326at6231	I	I	15866012.5	I	7464311.0
3330at6231	X	X	6290789.5	X	15390043.5
3335at6231	I	I	4643239.0	I	16161262.5
3340at6231	II	II	10484996.0	II	7396528.5
3345at6231	X	X	12320565.0	X	2615610.5
3347at6231	X	X	11483541.5	X	4655196.0
3349at6231	V	V	6440070.0	V	11651402.0
3350at6231	III	III	15466069.5	III	4967601.5
3360at6231	IV	IV	3263941.5	IV	11359427.0
3365at6231	II	II	15161962.0	II	12749447.0
3369at6231	I	I	1829325.5	I	8764972.5
3373at6231	V	V	18939981.0	V	11019206.0
3376at6231	I	I	9166540.0	I	7833368.0
3377at6231	III	III	7169127.0	III	11258055.0
3378at6231	I	I	12519401.5	I	9118612.5
3379at6231	I	I	12486057.5	I	9013661.0
3381at6231	I	I	8839928.0	I	17349406.5
3388at6231	X	X	15973476.0	X	8681444.0
3393at6231	II	II	8928134.5	II	1654505.0
3396at6231	III	III	6766341.5	III	12805761.0
3398at6231	V	V	16575730.0	V	9877531.5
3400at6231	III	III	9972517.0	III	11933762.0
3401at6231	II	II	8304074.5	II	3127534.5
3404at6231	X	X	5849980.5	X	12150504.0
3408at6231	X	X	2123498.5	X	10872304.5
3411at6231	I	I	5971741.5	I	14646563.5
3412at6231	II	II	13824178.5	II	11606732.0
3414at6231	III	III	8025264.0	III	14177804.0
3417at6231	V	V	1196960.5	V	272418.0
3419at6231	III	III	7227657.0	III	11200160.0
3420at6231	I	I	689365.0	I	10045600.5
3422at6231	V	III	5280626.0	III	12624839.0
3433at6231	I	I	2797595.0	I	13713041.0
3434at6231	X	X	7182493.5	X	16498186.0
3442at6231	X	X	4236403.0	X	14752203.5
3444at6231	III	III	8334941.5	III	15149193.5
3445at6231	IV	IV	13536318.0	IV	937265.0
3450at6231	I	I	18450423.0	I	15689946.5
3452at6231	III	III	9557568.5	III	10506037.0
3464at6231	X	X	11647764.0	X	2097011.0
3472at6231	X	X	8629735.0	X	17491183.0
3473at6231	II	II	9638010.5	II	11222692.5
3474at6231	IV	IV	740420.0	IV	14256005.5
3486at6231	V	V	8059431.0	V	17993840.5
3487at6231	I	I	6414468.0	I	3866081.0
3490at6231	X	X	9559790.0	X	583543.5
3493at6231	V	V	19260661.0	V	10904024.0
3496at6231	III	II	21290536.0	II	17518855.0
3502at6231	IV	V	7697036.0	V	987098.0
3509at6231	III	III	19827707.5	III	8517777.5
3516at6231	I	I	4803930.5	I	16695488.5
3523at6231	X	X	15468448.5	X	8165837.0
3524at6231	V	V	14823408.5	V	10238727.0
3529at6231	III	III	8971154.0	III	16744595.5
3531at6231	X	X	9569919.5	X	595056.5
3534at6231	III	III	8267610.5	III	14938932.0
3545at6231	V	V	10618999.5	V	8471245.0
3547at6231	II	II	1569500.0	II	8211604.0
3550at6231	X	X	415891.0	X	12492670.0
3553at6231	I	I	3315606.0	I	14236357.5
3558at6231	I	I	4798608.0	I	16686742.5
3561at6231	V	V	727747.5	V	7977677.0
3570at6231	IV	IV	11776824.0	IV	12303400.5
3572at6231	III	III	8315002.5	III	15069972.5
3574at6231	V	X	176482.0	X	12764148.5
3577at6231	I	I	7310892.5	I	11802898.5
3581at6231	III	III	735693.0	III	18611858.0
3582at6231	V	V	659256.0	V	8034160.0
3583at6231	X	X	11557538.0	X	5311121.5
3584at6231	II	III	1731145.0	II	6082153.5
3585at6231	I	I	8010383.5	I	9337003.5
3587at6231	IV	IV	17084052.5	IV	1173042.0
3593at6231	IV	IV	19800350.5	IV	4484078.0
3594at6231	II	II	9628521.5	II	11215056.5
3601at6231	III	III	19145523.5	III	6815076.0
3607at6231	V	V	19576475.5	V	10832067.5
3609at6231	I	I	2407045.5	I	13077531.0
3611at6231	I	I	4393032.5	I	15844003.0
3612at6231	I	I	5160281.0	I	14914416.5
3626at6231	II	II	21541440.0	II	17904745.5
3629at6231	X	X	12605690.5	X	5991495.0
3630at6231	V	V	9441743.0	V	6809206.0
3635at6231	II	II	13058622.0	II	7125777.5
3637at6231	I	I	12357537.0	I	7240565.0
3638at6231	IV	IV	15679510.0	IV	6281919.5
3640at6231	V	V	740571.5	V	7959336.5
3642at6231	II	II	13588690.5	II	10503129.5
3644at6231	I	I	13987434.0	I	4958191.5
3666at6231	V	V	12853644.0	V	10180825.0
3667at6231	III	III	10507471.0	III	7193592.5
3669at6231	I	I	2532836.0	I	13331669.5
3671at6231	I	I	6256339.0	I	14417147.5
3676at6231	I	I	9998939.5	I	4606363.5
3678at6231	I	I	4625630.5	I	16177448.5
3679at6231	X	X	625420.5	X	9523985.0
3688at6231	IV	IV	15203480.5	IV	4983927.0
3696at6231	IV	IV	3964662.0	IV	15811902.5
3698at6231	X	X	7962383.0	X	15847079.5
3699at6231	I	I	4049837.0	I	13141557.5
3701at6231	III	III	13962918.0	III	4436655.5
3712at6231	I	I	18529913.5	I	7653623.0
3718at6231	II	II	2940271.5	II	7956795.5
3719at6231	IV	IV	17038152.5	IV	1214471.5
3723at6231	IV	IV	5916380.0	IV	18103801.5
3741at6231	IV	IV	11269987.0	IV	8381516.0
3746at6231	X	X	5775844.0	X	12357730.5
3748at6231	II	II	11485774.0	II	10240514.5
3754at6231	X	X	11128483.0	X	5575107.0
3760at6231	III	III	9945198.0	III	11984632.0
3771at6231	X	X	7548706.0	X	17144318.5
3774at6231	III	III	6816861.0	III	9059066.0
3776at6231	III	III	6116894.5	III	11662171.5
3780at6231	III	III	9072061.0	III	16995895.0
3781at6231	III	III	5788459.0	III	9870998.0
3793at6231	I	I	7655259.0	I	964109.5
3794at6231	I	I	711961.0	I	9583053.0
3798at6231	V	V	5925143.0	V	2024731.5
3802at6231	II	II	14773979.5	II	12405954.0
3816at6231	I	I	12366322.0	I	7246995.0
3827at6231	I	III	14091037.0	III	7395204.5
3828at6231	IV	IV	14826310.5	IV	93042.5
3830at6231	V	V	18242135.5	V	7656496.0
3835at6231	IV	IV	7417835.5	IV	7790593.0
3836at6231	III	III	12205137.0	III	9468272.0
3842at6231	III	III	5859554.5	III	9977228.5
3843at6231	II	II	12833608.5	II	1212670.0
3845at6231	X	X	6209692.0	X	15446769.0
3850at6231	X	X	397577.0	X	12509459.5
3852at6231	I	I	8689392.5	I	12373212.5
3853at6231	II	II	10513630.0	II	7365229.0
3857at6231	II	II	16379645.5	II	15305443.5
3863at6231	I	I	3562945.0	I	13573167.5
3869at6231	I	I	1863277.5	I	8749733.0
3871at6231	V	V	13358304.5	V	7142314.5
3878at6231	X	X	1314408.5	X	10104404.0
3879at6231	I	I	5588030.0	I	16778134.5
3880at6231	I	I	2735936.0	I	13686642.5
3885at6231	III	III	18600189.0	III	5368088.5
3887at6231	V	V	7276518.5	V	15617221.5
3891at6231	IV	IV	2937694.0	IV	18317848.0
3892at6231	III	III	7249179.5	III	11154631.5
3894at6231	I	I	7578513.5	I	15489080.0
3901at6231	III	III	8777664.5	III	16331403.0
3903at6231	I	I	10747842.0	I	5776784.5
3907at6231	I	I	6775863.0	I	3239576.5
3908at6231	V	V	9406865.5	V	6845458.0
3919at6231	III	III	10498283.0	III	7180917.5
3927at6231	X	X	7773371.5	X	16893398.0
3929at6231	III	III	2965797.0	III	5953795.5
3930at6231	II	II	5609372.5	II	9001303.5
3931at6231	III	III	8666394.0	III	16101724.5
3933at6231	III	III	1124665.5	III	18125681.0
3935at6231	V	V	20731696.0	V	9071013.5
3939at6231	V	V	9320526.0	V	6740818.0
3944at6231	II	II	7878638.5	II	844950.0
3947at6231	X	X	11984003.0	X	1316517.0
3954at6231	IV	IV	8047075.0	IV	14724272.0
3957at6231	III	III	11034743.5	III	8596879.5
3960at6231	III	III	5792382.5	III	9879640.5
3963at6231	II	II	3281252.0	II	9345098.0
3968at6231	III	III	17834963.5	III	7460674.5
3969at6231	V	V	11211309.0	V	4088856.0
3970at6231	I	I	4544622.5	I	15986623.0
